review,name,user_profile,rating
Stay was very nice .Food was excellent all the staff was very nice over here ..we was with the group of Mr. Bhatnagar.. at the time of our group check in and check out experience was good..all the front office staff specially Tamanna at papiya at check out very courteous...,Sona,/Profile/Rajeevsonawrujb,50
"Centrally located Rooms and the bathroom are neat and clean Staff is co operative and professional Food is good Security is enough for the guests Near to railway station, Also not far from Har ki pauri  I will be coming again when I get back to the place, ",Shailesh B,/Profile/shaileshbaldha,40
"Very close to the railway station just about 500 meters, well maintained rooms, lift, good food, rooms kept clean and neat, running hot water in bathroom.Just about ten minutes walk 1.5 Kilometer away from the place where Ganga Arti takes place. Since just outside railway station, all types of transport available round the clock at affordable rates, rickshaw, autos, share autos etc.We as a family stayed for three nights and thoroughly enjoyed our stay. We hired a car and spent one day exclusively for Haridwar and yet another day for Rishikesh. Inspite of the severe winter we enjoyed our trip. Hotel rooms have a heater in place to keep you warm, running hot water 24 hours in bathroom. Dont miss it. Worth the amount spent and at affordable rates.",UMASHANKAR,/Profile/GOUNDINYA,50
"Was my second time in Le Roi,haridwar and can say overall worth the price . Food is good but needs major improvement on rooms and especially washroom. Water logging is a major issue after shower . Rest every thing is perfect. Ample parking and 100 marks for location .",Exploration670282,/Profile/Exploration670282,50
Hotel is situated at best location. Everything is excellent right from check-in to service and staff behaviour.hotel is just near to har ki paudi and other main attraction of haridwar. Safe for families and couples.,Kaushik K,/Profile/Curiouskoka,50
Stay was very nice .Food was excellent all the staff was very nice over here ..we was with the group of Mr. Bhatnagar.. at the time of our group check in and check out experience was good..all the front office staff specially Tamanna at papiya at check out very courteous...,Sona,/Profile/Rajeevsonawrujb,50
"Centrally located Rooms and the bathroom are neat and clean Staff is co operative and professional Food is good Security is enough for the guests Near to railway station, Also not far from Har ki pauri  I will be coming again when I get back to the place, ",Shailesh B,/Profile/shaileshbaldha,40
"Very close to the railway station just about 500 meters, well maintained rooms, lift, good food, rooms kept clean and neat, running hot water in bathroom.Just about ten minutes walk 1.5 Kilometer away from the place where Ganga Arti takes place. Since just outside railway station, all types of transport available round the clock at affordable rates, rickshaw, autos, share autos etc.We as a family stayed for three nights and thoroughly enjoyed our stay. We hired a car and spent one day exclusively for Haridwar and yet another day for Rishikesh. Inspite of the severe winter we enjoyed our trip. Hotel rooms have a heater in place to keep you warm, running hot water 24 hours in bathroom. Dont miss it. Worth the amount spent and at affordable rates.",UMASHANKAR,/Profile/GOUNDINYA,50
"Was my second time in Le Roi,haridwar and can say overall worth the price . Food is good but needs major improvement on rooms and especially washroom. Water logging is a major issue after shower . Rest every thing is perfect. Ample parking and 100 marks for location .",Exploration670282,/Profile/Exploration670282,50
Hotel is situated at best location. Everything is excellent right from check-in to service and staff behaviour.hotel is just near to har ki paudi and other main attraction of haridwar. Safe for families and couples.,Kaushik K,/Profile/Curiouskoka,50
Stay was very nice .Food was excellent all the staff was very nice over here ..we was with the group of Mr. Bhatnagar.. at the time of our group check in and check out experience was good..all the front office staff specially Tamanna at papiya at check out very courteous...,Sona,/Profile/Rajeevsonawrujb,50
"Centrally located Rooms and the bathroom are neat and clean Staff is co operative and professional Food is good Security is enough for the guests Near to railway station, Also not far from Har ki pauri  I will be coming again when I get back to the place, ",Shailesh B,/Profile/shaileshbaldha,40
"Very close to the railway station just about 500 meters, well maintained rooms, lift, good food, rooms kept clean and neat, running hot water in bathroom.Just about ten minutes walk 1.5 Kilometer away from the place where Ganga Arti takes place. Since just outside railway station, all types of transport available round the clock at affordable rates, rickshaw, autos, share autos etc.We as a family stayed for three nights and thoroughly enjoyed our stay. We hired a car and spent one day exclusively for Haridwar and yet another day for Rishikesh. Inspite of the severe winter we enjoyed our trip. Hotel rooms have a heater in place to keep you warm, running hot water 24 hours in bathroom. Dont miss it. Worth the amount spent and at affordable rates.",UMASHANKAR,/Profile/GOUNDINYA,50
"Was my second time in Le Roi,haridwar and can say overall worth the price . Food is good but needs major improvement on rooms and especially washroom. Water logging is a major issue after shower . Rest every thing is perfect. Ample parking and 100 marks for location .",Exploration670282,/Profile/Exploration670282,50
Hotel is situated at best location. Everything is excellent right from check-in to service and staff behaviour.hotel is just near to har ki paudi and other main attraction of haridwar. Safe for families and couples.,Kaushik K,/Profile/Curiouskoka,50
Stay was very nice .Food was excellent all the staff was very nice over here ..we was with the group of Mr. Bhatnagar.. at the time of our group check in and check out experience was good..all the front office staff specially Tamanna at papiya at check out very courteous...,Sona,/Profile/Rajeevsonawrujb,50
"Centrally located Rooms and the bathroom are neat and clean Staff is co operative and professional Food is good Security is enough for the guests Near to railway station, Also not far from Har ki pauri  I will be coming again when I get back to the place, ",Shailesh B,/Profile/shaileshbaldha,40
